base_estimator__max_depth,test,train
1,0.9366847826086957,0.953600543478261
2,0.9432065217391304,0.9828804347826088
3,0.9364130434782609,0.9996603260869567
4,0.9440217391304347,0.9997961956521738
5,0.9445652173913043,0.9997961956521738
6,0.95,0.9997961956521738
7,0.948641304347826,0.9997961956521738
8,0.9524456521739129,0.9997961956521738
9,0.9475543478260869,0.9997961956521738
10,0.9470108695652174,0.9997961956521738
11,0.9527173913043478,0.9997961956521738
12,0.9540760869565219,0.9997961956521738
13,0.9521739130434783,0.9997961956521738
14,0.9538043478260869,0.9997961956521738
15,0.9456521739130436,0.9997961956521738
16,0.9532608695652174,0.9997961956521738
17,0.9519021739130433,0.9997961956521738
18,0.9508152173913043,0.9997961956521738
19,0.9510869565217392,0.9997961956521738
20,0.9532608695652176,0.9997961956521738
21,0.9529891304347826,0.9997961956521738
22,0.9589673913043478,0.9997961956521738
23,0.9538043478260869,0.9997961956521738
24,0.9516304347826088,0.9997961956521738
25,0.9546195652173912,0.9997961956521738
26,0.9532608695652174,0.9997961956521738
27,0.9532608695652174,0.9997961956521738
28,0.9538043478260869,0.9997961956521738
29,0.9508152173913045,0.9997961956521738
